passo,instante_min,irradiancia_w_m2,sinal_comunicacao_pct,bateria_soc_pct,geracao_total_w,consumo_total_w,balanco_w,fracao_renovavel_pct,indice_saude,modo_operacao,PSOL_temp_c,PSOL_potencia_w,PSOL_status,BATT_temp_c,BATT_potencia_w,BATT_status,LIFE_temp_c,LIFE_potencia_w,LIFE_status,OBC_temp_c,OBC_potencia_w,OBC_status,COMM_temp_c,COMM_potencia_w,COMM_status,TERM_temp_c,TERM_potencia_w,TERM_status,SCI_temp_c,SCI_potencia_w,SCI_status
84,84.0,0.0,89.4,69.9,0,2826.0,-2826.0,0.0,60.8,NORMAL,-66.2,0.0,NOMINAL,22.9,-51.6,NOMINAL,20.4,-842.7,NOMINAL,28.7,-279.5,NOMINAL,31.9,-463.4,NOMINAL,23.7,-480.3,NOMINAL,18.7,-708.5,NOMINAL
85,85.0,0.0,93.7,68.8,0,2848.6,-2848.6,0.0,61.3,NORMAL,-65.8,0.0,NOMINAL,22.3,-46.9,NOMINAL,20.9,-777.6,NOMINAL,29.2,-305.7,NOMINAL,31.7,-533.6,NOMINAL,23.2,-474.8,NOMINAL,18.7,-710.0,NOMINAL
86,86.0,0.0,91.2,67.8,0,2821.9,-2821.9,0.0,60.4,NORMAL,-66.9,0.0,NOMINAL,22.4,-48.7,NOMINAL,20.8,-757.5,NOMINAL,29.0,-281.5,NOMINAL,32.0,-532.5,NOMINAL,23.8,-466.4,NOMINAL,18.2,-735.3,NOMINAL
87,87.0,0.0,89.2,66.7,0,2857.7,-2857.7,0.0,59.5,NORMAL,-68.0,0.0,NOMINAL,23.1,-50.8,NOMINAL,20.2,-819.9,NOMINAL,28.8,-313.1,NOMINAL,32.9,-520.4,NOMINAL,24.4,-446.3,NOMINAL,18.5,-707.2,NOMINAL
88,88.0,0.0,93.0,65.7,0,2637.4,-2637.4,0.0,59.9,NORMAL,-61.4,0.0,NOMINAL,22.7,-51.0,NOMINAL,20.2,-744.7,NOMINAL,28.4,-290.5,NOMINAL,33.1,-464.5,NOMINAL,24.1,-436.3,NOMINAL,19.0,-650.4,NOMINAL
89,89.0,0.0,88.6,64.7,0,2840.3,-2840.3,0.0,58.6,NORMAL,-61.4,0.0,NOMINAL,23.1,-52.8,NOMINAL,20.2,-800.9,NOMINAL,28.9,-302.6,NOMINAL,33.1,-531.7,NOMINAL,24.1,-472.3,NOMINAL,18.8,-680.0,NOMINAL
90,90.0,1156.8,89.2,65.2,4164.7,2714.2,1450.5,100.0,83.9,NORMAL,70.6,4164.7,NOMINAL,24.8,-46.8,NOMINAL,21.6,-780.0,NOMINAL,29.1,-300.2,NOMINAL,34.0,-479.8,NOMINAL,24.9,-445.6,NOMINAL,19.4,-661.8,NOMINAL
91,91.0,1168.3,90.3,65.7,4206.0,2890.8,1315.2,100.0,84.3,NORMAL,74.1,4206.0,NOMINAL,25.4,-48.7,NOMINAL,22.4,-837.0,NOMINAL,29.2,-279.2,NOMINAL,34.4,-514.3,NOMINAL,25.6,-466.1,NOMINAL,20.6,-745.5,NOMINAL
92,92.0,1179.8,90.7,66.2,4247.2,2913.0,1334.2,100.0,84.6,NORMAL,75.8,4247.2,NOMINAL,25.5,-47.1,NOMINAL,23.0,-859.9,NOMINAL,30.0,-294.8,NOMINAL,34.7,-535.0,NOMINAL,26.3,-441.1,NOMINAL,21.2,-735.1,NOMINAL
93,93.0,1191.2,94.6,66.8,4288.2,2789.6,1498.6,100.0,85.6,NORMAL,77.4,4288.2,NOMINAL,25.9,-51.5,NOMINAL,23.0,-818.7,NOMINAL,30.3,-293.4,NOMINAL,34.8,-474.4,NOMINAL,26.4,-482.2,NOMINAL,20.7,-669.4,NOMINAL
94,94.0,1202.4,88.6,67.3,4328.8,2867.0,1461.8,100.0,84.6,NORMAL,78.4,4328.8,NOMINAL,26.5,-46.8,NOMINAL,23.8,-842.9,NOMINAL,30.4,-277.8,NOMINAL,34.7,-521.3,NOMINAL,25.9,-441.1,NOMINAL,21.4,-737.1,NOMINAL
95,95.0,1213.6,94.5,67.9,4368.8,2876.3,1492.5,100.0,86.1,NORMAL,71.7,4368.8,NOMINAL,26.3,-49.5,NOMINAL,23.3,-822.6,NOMINAL,30.4,-297.3,NOMINAL,35.2,-519.9,NOMINAL,25.8,-452.4,NOMINAL,21.4,-734.6,NOMINAL
96,96.0,1224.5,94.7,68.4,4408.2,2824.0,1584.2,100.0,86.3,NORMAL,73.7,4408.2,NOMINAL,27.2,-53.6,NOMINAL,23.0,-795.1,NOMINAL,30.7,-294.3,NOMINAL,36.1,-537.3,NOMINAL,25.4,-471.7,NOMINAL,21.6,-672.0,NOMINAL
97,97.0,1235.2,95.0,69.0,4446.9,2851.1,1595.8,100.0,86.6,NORMAL,75.5,4446.9,NOMINAL,27.5,-46.8,NOMINAL,22.8,-844.9,NOMINAL,30.6,-312.6,NOMINAL,35.6,-532.4,NOMINAL,26.4,-445.5,NOMINAL,21.5,-668.9,NOMINAL
98,98.0,1245.7,90.8,69.7,4484.6,2761.3,1723.3,100.0,86.0,NORMAL,70.3,4484.6,NOMINAL,27.2,-46.4,NOMINAL,23.8,-766.2,NOMINAL,30.1,-294.0,NOMINAL,36.4,-534.5,NOMINAL,26.9,-460.8,NOMINAL,21.2,-659.4,NOMINAL
99,99.0,1255.9,94.6,70.3,4521.3,2770.0,1751.3,100.0,87.0,NORMAL,77.0,4521.3,NOMINAL,27.3,-47.1,NOMINAL,22.9,-793.4,NOMINAL,30.1,-279.8,NOMINAL,36.5,-526.8,NOMINAL,26.8,-466.4,NOMINAL,20.9,-656.5,NOMINAL
100,100.0,1265.8,90.4,71.0,4556.9,2748.1,1808.8,100.0,86.5,NORMAL,70.5,4556.9,NOMINAL,27.6,-49.4,NOMINAL,22.5,-794.5,NOMINAL,30.7,-319.4,NOMINAL,36.6,-461.3,NOMINAL,26.2,-431.4,NOMINAL,21.3,-692.1,NOMINAL
101,101.0,1275.4,89.9,71.6,4591.3,2909.8,1681.5,100.0,86.6,NORMAL,74.2,4591.3,NOMINAL,26.6,-51.3,NOMINAL,22.1,-860.8,NOMINAL,31.0,-301.3,NOMINAL,36.6,-539.1,NOMINAL,26.2,-442.1,NOMINAL,22.1,-715.2,NOMINAL
102,102.0,1284.5,90.0,72.3,4624.3,2798.6,1825.7,100.0,86.9,NORMAL,70.2,4624.3,NOMINAL,26.3,-52.3,NOMINAL,22.7,-829.8,NOMINAL,31.5,-313.0,NOMINAL,35.9,-486.6,NOMINAL,26.8,-453.3,NOMINAL,22.4,-663.6,NOMINAL
103,103.0,1293.3,91.7,73.0,4655.8,2675.4,1980.4,100.0,87.5,NORMAL,77.0,4655.8,NOMINAL,26.9,-51.1,NOMINAL,23.4,-744.1,NOMINAL,31.2,-298.0,NOMINAL,35.6,-463.5,NOMINAL,27.4,-417.0,NOMINAL,22.9,-701.7,NOMINAL
104,104.0,1301.6,92.3,73.7,4685.8,2843.5,1842.3,100.0,87.9,NORMAL,72.5,4685.8,NOMINAL,26.3,-52.0,NOMINAL,23.9,-781.7,NOMINAL,31.0,-317.6,NOMINAL,35.6,-470.0,NOMINAL,27.5,-478.0,NOMINAL,22.3,-744.2,NOMINAL
105,105.0,1309.5,95.8,74.4,4714.1,2777.9,1936.2,100.0,88.9,NORMAL,75.0,4714.1,NOMINAL,27.0,-50.0,NOMINAL,24.2,-802.5,NOMINAL,30.5,-310.9,NOMINAL,36.4,-508.2,NOMINAL,26.9,-453.3,NOMINAL,22.3,-653.0,NOMINAL
106,106.0,1316.9,90.5,75.1,4740.7,2825.1,1915.6,100.0,88.1,NORMAL,76.0,4740.7,NOMINAL,27.2,-49.4,NOMINAL,23.3,-781.0,NOMINAL,30.5,-317.8,NOMINAL,36.1,-539.9,NOMINAL,27.5,-484.6,NOMINAL,22.3,-652.4,NOMINAL
107,107.0,1323.7,90.9,75.9,4765.5,2732.5,2033.0,100.0,88.5,NORMAL,78.0,4765.5,NOMINAL,27.7,-51.4,NOMINAL,23.5,-754.3,NOMINAL,30.1,-313.5,NOMINAL,36.6,-465.4,NOMINAL,27.0,-440.4,NOMINAL,22.2,-707.5,NOMINAL
108,108.0,1330.1,93.4,76.6,4788.4,2787.9,2000.5,100.0,89.3,NORMAL,79.5,4788.4,NOMINAL,27.8,-49.0,NOMINAL,23.6,-809.5,NOMINAL,30.8,-295.1,NOMINAL,36.0,-480.0,NOMINAL,26.9,-467.0,NOMINAL,22.1,-687.3,NOMINAL
109,109.0,1335.9,90.1,77.4,4809.3,2782.5,2026.8,100.0,89.0,NORMAL,72.6,4809.3,NOMINAL,28.2,-49.6,NOMINAL,24.2,-772.6,NOMINAL,30.4,-299.6,NOMINAL,36.1,-528.2,NOMINAL,26.7,-478.7,NOMINAL,22.2,-653.8,NOMINAL
110,110.0,1341.1,94.8,78.1,4828.1,2834.0,1994.1,100.0,90.2,NORMAL,73.2,4828.1,NOMINAL,27.0,-48.8,NOMINAL,24.6,-805.4,NOMINAL,31.0,-316.9,NOMINAL,36.4,-534.2,NOMINAL,26.6,-471.1,NOMINAL,21.5,-657.6,NOMINAL
111,111.0,1345.8,89.1,78.9,4844.8,2787.7,2057.1,100.0,89.4,NORMAL,77.9,4844.8,NOMINAL,26.9,-46.2,NOMINAL,24.8,-783.2,NOMINAL,31.4,-302.5,NOMINAL,36.1,-466.9,NOMINAL,26.9,-486.0,NOMINAL,21.9,-702.9,NOMINAL
112,112.0,1349.8,94.6,79.6,4859.4,2781.9,2077.5,100.0,90.8,NORMAL,70.7,4859.4,NOMINAL,27.0,-53.8,NOMINAL,24.7,-793.6,NOMINAL,32.0,-292.5,NOMINAL,36.5,-522.4,NOMINAL,27.6,-427.1,NOMINAL,22.5,-692.5,NOMINAL
113,113.0,1353.3,88.4,80.4,4871.8,2786.4,2085.4,100.0,89.8,NORMAL,71.2,4871.8,NOMINAL,26.3,-47.2,NOMINAL,24.7,-777.3,NOMINAL,32.6,-292.6,NOMINAL,37.0,-531.6,NOMINAL,27.5,-432.0,NOMINAL,21.6,-705.7,NOMINAL
114,114.0,1356.1,90.4,81.2,4882.0,2824.3,2057.7,100.0,90.6,NORMAL,75.3,4882.0,NOMINAL,25.8,-50.0,NOMINAL,23.8,-856.5,NOMINAL,32.6,-307.6,NOMINAL,37.4,-508.4,NOMINAL,27.7,-454.6,NOMINAL,20.8,-647.2,NOMINAL
115,115.0,1358.3,93.1,82.0,4889.8,2793.1,2096.7,100.0,91.4,NORMAL,75.8,4889.8,NOMINAL,26.5,-51.2,NOMINAL,23.9,-789.3,NOMINAL,32.5,-299.9,NOMINAL,37.9,-483.2,NOMINAL,27.8,-448.8,NOMINAL,20.7,-720.7,NOMINAL
116,116.0,1359.8,88.6,82.7,4895.4,2791.0,2104.4,100.0,90.8,NORMAL,70.6,4895.4,NOMINAL,26.5,-49.5,NOMINAL,24.0,-762.1,NOMINAL,32.5,-291.0,NOMINAL,38.0,-518.7,NOMINAL,26.8,-484.2,NOMINAL,21.0,-685.5,NOMINAL
117,117.0,1360.7,90.6,83.6,4898.7,2705.0,2193.7,100.0,91.6,NORMAL,74.7,4898.7,NOMINAL,26.1,-48.1,NOMINAL,23.5,-748.4,NOMINAL,32.4,-294.4,NOMINAL,38.2,-479.9,NOMINAL,26.5,-425.5,NOMINAL,20.9,-708.7,NOMINAL
118,118.0,1361.0,94.1,84.3,4899.6,2823.1,2076.5,100.0,92.5,NORMAL,75.0,4899.6,NOMINAL,26.2,-50.1,NOMINAL,22.7,-775.5,NOMINAL,32.1,-321.4,NOMINAL,37.2,-537.3,NOMINAL,25.8,-439.4,NOMINAL,21.7,-699.4,NOMINAL
119,119.0,1360.6,93.2,85.1,4898.2,2802.8,2095.4,100.0,92.7,NORMAL,74.7,4898.2,NOMINAL,26.8,-50.3,NOMINAL,23.6,-791.2,NOMINAL,32.4,-310.9,NOMINAL,36.8,-489.3,NOMINAL,25.5,-455.1,NOMINAL,20.9,-706.0,NOMINAL
